"AL","Mount Vernon",34.29259,-85.78775,393
"AL","Mulga",33.54983,-86.97416,181
"AL","Munford",33.52983,-85.9508,191
"AL","Muscle Shoals",34.74481,-87.66753,153
"AL","New Brockton",31.38572,-85.92939,146
"AL","New Hope",34.53712,-86.39426,176
"AL","New Market",34.91003,-86.42779,230
"AL","New Site",33.03734,-85.77413,270
"AL","Newton",31.33517,-85.60521,104
"AL","Newville",31.42184,-85.33771,125
"AL","North Bibb",33.20401,-87.15305,176
"AL","North Courtland",34.67231,-87.32974,174
"AL","Northport",33.22901,-87.57723,69
"AL","Notasulga",32.56069,-85.67245,162
"AL","Oak Grove",33.19178,-86.29942,175
"AL","Oakman",33.71344,-87.38862,102
"AL","Odenville",33.67732,-86.39665,226
"AL","Ohatchee",33.78343,-86.00247,158
"AL","Oneonta",33.94815,-86.47276,260
"AL","Opelika",32.64541,-85.37828,254
"AL","Opp",31.28267,-86.25551,104
"AL","Orange Beach",30.29437,-87.57359,11
"AL","Our Town",32.82818,-85.96191,206
"AL","Owens Cross Roads",34.58815,-86.45888,179
"AL","Oxford",33.61427,-85.83496,201
"AL","Ozark",31.45906,-85.64049,133
"AL","Parrish",33.73066,-87.28445,116
"AL","Pelham",33.28567,-86.80999,150
"AL","Pell City",33.58621,-86.28609,178
"AL","Perdido Beach",30.34076,-87.50498,12
"AL","Phenix City",32.47098,-85.00077,80
"AL","Phil Campbell",34.35093,-87.70642,313
"AL","Pickensville",33.22734,-88.26642,71
"AL","Piedmont",33.92455,-85.61135,213
"AL","Pike Road",32.28431,-86.10302,95
"AL","Pinckard",31.31156,-85.55299,110
"AL","Pine Hill",31.97959,-87.58806,39
"AL","Pine Level",32.58374,-86.46553,179
"AL","Pinson",33.68899,-86.68332,190
"AL","Pisgah",31.99682,-86.11829,152
"AL","Pisgah",34.68092,-85.84775,416
"AL","Pleasant Grove",33.49094,-86.97027,187
"AL","Point Clear",30.47408,-87.91916,10
"AL","Powell",34.53183,-85.89455,380
"AL","Prattville",32.46402,-86.4597,109
"AL","Priceville",34.52509,-86.89473,188
"AL","Prichard",30.7388,-88.07889,14
"AL","Ragland",33.74454,-86.15581,172
"AL","Rainbow City",33.95482,-86.04192,170
"AL","Rainsville",34.49425,-85.84775,395
"AL","Red Bay",34.43982,-88.14087,199
"AL","Redstone Arsenal",34.68387,-86.64764,316
"AL","Reece City",34.07232,-86.03331,186
"AL","Reeltown",32.60374,-85.80524,191
"AL","Reform",33.37845,-88.0153,73
"AL","Rehobeth",31.12296,-85.45271,80
"AL","River Falls",31.35327,-86.54102,69
"AL","Riverside",33.60621,-86.20442,146
"AL","Roanoke",33.15123,-85.37217,258
"AL","Robertsdale",30.5538,-87.71193,49
"AL","Rock Creek",33.47705,-87.08027,187
"AL","Rockford",32.88957,-86.21969,224
"AL","Rock Mills",33.15984,-85.28745,239
"AL","Rogersville",34.82578,-87.29676,194
"AL","Russellville",34.50787,-87.72864,234
"AL","Saks",33.69871,-85.83969,252
"AL","Samson",31.11295,-86.04605,70
"AL","Sand Rock",34.24287,-85.76858,282
"AL","Saraland",30.82074,-88.07056,9
"AL","Sardis City",34.17426,-86.12275,332
"AL","Satsuma",30.85324,-88.05611,8
"AL","Scottsboro",34.67231,-86.03415,196
"AL","Section",34.57897,-85.98664,409
"AL","Selma",32.40736,-87.0211,45
"AL","Selmont-West Selmont",32.37843,-87.0074,35
"AL","Semmes",30.77824,-88.25917,79
"AL","Sheffield",34.76509,-87.69864,160
"AL","Shelby",33.1104,-86.58415,152
"AL","Shoal Creek",33.43076,-86.61092,258
"AL","Silverhill",30.54547,-87.75166,49
"AL","Skyline",34.81397,-86.11526,486
"AL","Slocomb",31.10823,-85.59438,92
"AL","Smiths Station",32.54014,-85.09855,165
"AL","Smoke Rise",33.89177,-86.82027,314
"AL","Snead",34.11954,-86.39554,239
"AL","Somerville",34.47338,-86.7987,200
"AL","Southside",33.92454,-86.02247,193
"AL","South Vinemont",34.23899,-86.86445,301
"AL","Spanish Fort",30.67491,-87.91527,19
"AL","Springville",33.77505,-86.47191,220
"AL","Steele",33.93982,-86.20164,178
"AL","Sterrett",33.44872,-86.47998,157
"AL","Stevenson",34.86869,-85.83942,192
"AL","Stewartville",33.07929,-86.24442,225
"AL","Sulligent",33.90177,-88.13448,100
"AL","Sumiton",33.75566,-87.05,159
"AL","Summerdale",30.4877,-87.69971,39
"AL","Susan Moore",34.08371,-86.42832,238
"AL","Sylacauga",33.17317,-86.25164,169
"AL","Sylvania",34.56231,-85.81247,421
"AL","Sylvan Springs",33.51566,-87.01499,209
"AL","Talladega",33.43594,-86.1058,170
"AL","Tallassee",32.53597,-85.89329,123
"AL","Tarrant",33.58344,-86.77277,170
"AL","Taylor",31.1649,-85.46827,103
"AL","Taylor",31.97543,-86.2333,168
"AL","Theodore",30.54769,-88.17528,22
"AL","Thomasville",31.91349,-87.73584,121
"AL","Thorsby",32.91568,-86.71582,210
"AL","Tillmans Corner",30.59019,-88.17084,28
"AL","Town Creek",34.6812,-87.40613,174
"AL","Trafford",33.81816,-86.74277,151
"AL","Triana",34.5862,-86.73333,191
"AL","Trinity",34.60676,-87.08835,197
"AL","Troy",31.80877,-85.96995,169
"AL","Trussville",33.61983,-86.60888,212
"AL","Tuscaloosa",33.20984,-87.56917,69
"AL","Tuscumbia",34.7312,-87.70253,143
"AL","Tuskegee",32.42415,-85.69096,147
"AL","Underwood-Petersville",34.87695,-87.69717,196
"AL","Union Springs",32.14432,-85.71495,161
"AL","Uniontown",32.44958,-87.51417,92
"AL","Valley",32.81874,-85.17939,184
"AL","Valley Grande",32.50902,-86.98749,116
"AL","Valley Head",34.56897,-85.61497,307
"AL","Vance",33.17428,-87.23361,156
"AL","Vandiver",33.47066,-86.51332,160
"AL","Vernon",33.75705,-88.10892,91
"AL","Vestavia Hills",33.44872,-86.78777,297
"AL","Vincent",33.38455,-86.41192,140
"AL","Wadley",33.12289,-85.56968,208
"AL","Walnut Grove",34.06565,-86.30637,260
"AL","Warrior",33.81427,-86.80944,169
"AL","Washington Street Courthouse Annex",34.80264,-86.97298,216
"AL","Weaver",33.75205,-85.81135,226
"AL","Webb",31.26045,-85.27327,88
"AL","Wedowee",33.309,-85.48467,261
"AL","West Blocton",33.11817,-87.125,156
"AL","West End-Cobb Town",33.6525,-85.8742,228
"AL","Westover",33.34955,-86.53582,150
"AL","West Point",34.23871,-86.95917,282
"AL","Wetumpka",32.54374,-86.21191,58
"AL","White Hall",32.32708,-86.71192,61
"AL","White Plains",33.74732,-85.68913,230
"AL","Whitesboro",34.16343,-86.06942,326
"AL","Wilmer",30.82324,-88.3614,82
"AL","Wilsonville",33.23428,-86.48359,131
"AL","Wilton",33.07873,-86.88166,124
"AL","Winfield",33.92899,-87.81725,145
"AL","Woodstock",33.20678,-87.15,170
"AL","Woodville",34.62787,-86.27443,183
"AL","York",32.48625,-88.29642,52
"AR","Alexander",34.62954,-92.44127,113
"AR","Alma",35.47787,-94.22188,133
"AR","Altheimer",34.31926,-91.84736,67
"AR","Altus",35.4462,-93.76242,172
"AR","Amity",34.26482,-93.46102,158
"AR","Arkadelphia",34.12093,-93.05378,81
"AR","Arkansas City",33.60872,-91.20678,44
"AR","Ashdown",33.67429,-94.13131,103
"AR","Ash Flat",36.22396,-91.60848,203
"AR","Atkins",35.24647,-92.93656,115
