"M","Cratloe",52.695,-8.75972,15
"M","Croom",52.51944,-8.71778,21
"M","Crosshaven",51.79833,-8.30083,76
"M","Dingle",52.14083,-10.26889,12
"M","Doneraile",52.21667,-8.58333,82
"M","Doon",52.60361,-8.24444,98
"M","Dromcollogher",52.33953,-8.90837,119
"M","Drommahane",52.10472,-8.69139,115
"M","Dungarvan",52.08806,-7.62528,12
"M","Dunmanway",51.71667,-9.11667,65
"M","Dunmore East",52.15108,-6.99872,55
"M","Ennis",52.84361,-8.98639,5
"M","Enniskeane",51.73793,-8.93154,40
"M","Ennistimon",52.94472,-9.29222,41
"M","Fenit",52.28083,-9.8675,3
"M","Fermoy",52.13583,-8.27583,54
"M","Fethard",52.46722,-7.69111,64
"M","Fountainstown",51.78392,-8.30097,52
"M","Foynes",52.61139,-9.11028,3
"M","Glanmire",51.91583,-8.39972,47
"M","Glanworth",52.18667,-8.3575,50
"M","Glin",52.57028,-9.28278,15
"M","Grenagh",52.01526,-8.60882,139
"M","Holycross",52.63972,-7.86306,91
"M","Hospital",52.47306,-8.43056,97
"M","Innishannon",51.7654,-8.65705,12
"M","Kanturk",52.16667,-8.9,79
"M","Kenmare",51.88333,-9.58333,8
"M","Kilfinnane",52.35914,-8.4684,178
"M","Kilkishen",52.80667,-8.74583,31
"M","Killaloe",52.80667,-8.44361,55
"M","Killeagh",51.94222,-7.99778,19
"M","Killenaule",52.56833,-7.67139,164
"M","Killorglin",52.1,-9.78333,32
"M","Killumney",51.87243,-8.64781,36
"M","Kilmacthomas",52.20545,-7.42573,47
"M","Kilmallock",52.4,-8.57722,87
"M","Kilrush",52.64011,-9.48509,15
"M","Kilsheelan",52.36028,-7.57667,13
"M","Kilworth",52.17639,-8.24417,70
"M","Kinsale",51.7075,-8.53056,45
"M","Lehinch",52.93268,-9.33666,17
"M","Lisdoonvarna",53.03278,-9.28833,104
"M","Listowel",52.44639,-9.485,26
"M","Lixnaw",52.40556,-9.61694,6
"M","Luimneach",52.66472,-8.62306,7
"M","Macroom",51.90663,-8.96968,85
"M","Mallow",52.13333,-8.63333,58
"M","Midleton",51.91526,-8.18052,10
"M","Millstreet",52.05935,-9.06031,129
"M","Miltown Malbay",52.85528,-9.39833,57
"M","Mitchelstown",52.26583,-8.26806,101
"M","Moroe",52.65111,-8.39611,85
"M","Moyross",52.68198,-8.63955,6
"M","Nenagh",52.86194,-8.19667,52
"M","Nenagh Bridge",52.88167,-8.19583,52
"M","Newcastle West",52.44917,-9.06111,59
"M","Newmarket",52.21667,-9,159
"M","Newmarket on Fergus",52.76,-8.89556,17
"M","Newport",52.71111,-8.40972,55
"M","Pallasgreen",52.5679,-8.33794,61
"M","Pallaskenry",52.64306,-8.86889,13
"M","Passage East",52.23059,-6.97388,46
"M","Passage West",51.87083,-8.3355,11
"M","Patrickswell",52.59722,-8.70889,24
"M","Portlaw",52.28833,-7.32056,22
"M","Quin",52.81861,-8.86694,22
"M","Rathard",51.84816,-8.73812,103
"M","Rathcormac",52.07694,-8.28194,56
"M","Rathkeale",52.52444,-8.93806,41
"M","Rathmore",52.08333,-9.21667,146
"M","Riverstick",51.77239,-8.49404,42
"M","Roscrea",52.95111,-7.80167,113
"M","Ross Carbery",51.57814,-9.03248,32
"M","Scarriff",51.85833,-10.16806,11
"M","Scarriff",52.90872,-8.53316,38
"M","Schull",51.52487,-9.54798,28
"M","Shannon",52.70389,-8.86417,2
"M","Sixmilebridge",52.74139,-8.77417,12
"M","Skibbereen",51.55,-9.26667,5
"M","Tallow",52.09278,-8.00806,15
"M","Tarbert",52.57278,-9.37528,10
"M","Templemore",52.79472,-7.83389,114
"M","Thurles",52.68194,-7.80222,102
"M","Tipperary",52.47333,-8.15583,91
"M","Tower",51.92599,-8.60747,41
"M","Tralee",52.27042,-9.70264,8
"M","Trá Mhór",52.16235,-7.15244,43
"M","Tulla",52.86472,-8.76056,45
"M","Twomileborris",52.67167,-7.72,117
"M","Waterford",52.25833,-7.11194,10
"M","Watergrasshill",52.01139,-8.34417,182
"M","Whitechurch",51.98139,-8.51389,180
"M","Whitegate",51.83056,-8.22972,42
"M","Youghal",51.95,-7.85056,60
"U","Ardara",54.76444,-8.4075,37
"U","Bailieborough",53.91667,-6.96667,146
"U","Ballinagh",53.93333,-7.41667,73
"U","Ballybay",54.12611,-6.90056,80
"U","Ballybofey",54.8,-7.78333,21
"U","Ballybofey-Stranorlar",54.80165,-7.77437,19
"U","Ballyconnell",54.11667,-7.58333,53
"U","Ballyhaise",54.05,-7.31667,95
"U","Ballyjamesduff",53.86528,-7.20278,110
"U","Ballyshannon",54.5,-8.18333,8
"U","Belturbet",54.1,-7.45,48
"U","Buncrana",55.13333,-7.45,20
"U","Bundoran",54.47782,-8.28094,9
"U","Carndonagh",55.25,-7.26667,32
"U","Carrickmacross",53.97278,-6.71889,40
"U","Castleblayney",54.11667,-6.73333,117
"U","Castlefin",54.80306,-7.59567,10
"U","Cavan",53.99083,-7.36056,65
"U","Clones",54.18333,-7.23333,72
"U","Convoy",54.86083,-7.66556,48
"U","Cootehill",54.0725,-7.08194,96
"U","Derrybeg",55.08333,-8.28944,15
"U","Donegal",54.65378,-8.11134,9
"U","Dungloe",54.95111,-8.35917,12
"U","Dunlewy",55.01667,-8.1,111
"U","Emyvale",54.34056,-6.95917,55
"U","Fahan",55.08861,-7.47417,15
"U","Falcarragh",55.13333,-8.1,53
"U","Glenties",54.7975,-8.2825,50
"U","Greencastle",55.2,-6.98333,-9999
"U","Gweedore",55.05028,-8.23194,60
"U","Kildrum",54.97977,-7.41213,60
"U","Killybegs",54.63333,-8.45,26
"U","Killygordon",54.8,-7.68333,56
"U","Kilmacrenan",55.03083,-7.77917,36
"U","Kingscourt",53.90806,-6.80556,107
"U","Leifear",54.83194,-7.48361,7
"U","Letterkenny",54.95,-7.73333,8
"U","Manorcunningham",54.95,-7.61667,43
"U","Millford",55.08806,-7.69889,43
"U","Monaghan",54.25,-6.96667,75
"U","Moville",55.19153,-7.03873,36
"U","Muff",55.06667,-7.26667,9
"U","Mullagh",53.81306,-6.95139,106
"U","Newtown Cunningham",54.99639,-7.51917,5
"U","Ramelton",55.03673,-7.64923,11
"U","Raphoe",54.87472,-7.59833,76
"U","Rathmullan",55.09389,-7.54028,6
"U","Shercock",54,-6.9,109
"U","St Johnston",54.93553,-7.46109,6
"U","Virginia",53.83389,-7.07556,92
