"BL","Liesberg",47.40398,7.42787,534
"BL","Liestal",47.48455,7.73446,327
"BL","Maisprach",47.52468,7.84537,377
"BL","Münchenstein",47.51848,7.60966,287
"BL","Muttenz",47.52271,7.64511,293
"BL","Oberdorf",47.39353,7.75169,503
"BL","Oberwil",47.51407,7.55786,299
"BL","Ormalingen",47.46936,7.87248,416
"BL","Pfeffingen",47.45984,7.58975,383
"BL","Pratteln",47.52071,7.69356,291
"BL","Reigoldswil",47.39824,7.68718,531
"BL","Röschenz",47.42366,7.48024,437
"BL","Rünenberg",47.43349,7.88255,600
"BL","Schönenbuch",47.53853,7.50572,366
"BL","Seltisberg",47.46249,7.72039,496
"BL","Sissach",47.46408,7.80888,374
"BL","Tecknau",47.4491,7.88491,440
"BL","Tenniken",47.43712,7.81149,427
"BL","Therwil",47.49941,7.55669,308
"BL","Wahlen",47.40226,7.51511,404
"BL","Waldenburg",47.38333,7.75,544
"BL","Zeglingen",47.41723,7.90616,540
"BL","Zunzgen",47.44925,7.80789,399
"BL","Zwingen",47.43825,7.53027,342
"BS","Basel",47.55839,7.57327,279
"BS","Bettingen",47.57039,7.66425,383
"BS","Riehen",47.57884,7.64683,280
"FR","Albeuve",46.51727,7.0567,759
"FR","Alterswil",46.79587,7.25877,757
"FR","Arconciel",46.74733,7.12152,710
"FR","Attalens",46.50555,6.85039,766
"FR","Autigny",46.73661,7.01998,687
"FR","Avry-sur-Matran",46.78753,7.06735,697
"FR","Barberêche",46.85728,7.15881,568
"FR","Bas-Vully",46.96194,7.11251,435
"FR","Belfaux",46.82171,7.10674,584
"FR","Bösingen",46.89229,7.2277,549
"FR","Broc",46.60513,7.09891,719
"FR","Bulle",46.61797,7.0569,771
"FR","Charmey",46.61957,7.16486,895
"FR","Châtel-Saint-Denis",46.52691,6.90083,809
"FR","Cheyres",46.81439,6.78685,450
"FR","Cordast",46.87598,7.15212,608
"FR","Corminboeuf",46.81029,7.10535,646
"FR","Courgevaux",46.90648,7.11215,476
"FR","Cugy",46.81479,6.88888,471
"FR","Domdidier",46.86716,7.01337,439
"FR","Dompierre",46.85208,6.99075,458
"FR","Düdingen",46.84916,7.1915,600
"FR","Ecublens",46.60735,6.80895,591
"FR","Ecuvillens",46.75777,7.08279,688
"FR","Enney",46.56669,7.08418,719
"FR","Ependes",46.75368,7.14609,751
"FR","Estavayer-le-Lac",46.84876,6.8465,453
"FR","Flamatt",46.88994,7.32204,538
"FR","Fribourg",46.80237,7.15128,627
"FR","Galmiz",46.94875,7.15804,443
"FR","Giffers",46.7623,7.20845,756
"FR","Givisiez",46.81201,7.12639,645
"FR","Gletterens",46.89489,6.93689,485
"FR","Grandvillard",46.53899,7.08575,763
"FR","Grolley",46.8336,7.07116,624
"FR","Gruyères",46.58338,7.08207,805
"FR","Hauteville",46.67009,7.11041,717
"FR","Heitenried",46.82762,7.29944,768
"FR","Jaun",46.61131,7.27593,1031
"FR","Jeuss",46.90405,7.16272,548
"FR","Kerzers",46.97586,7.1957,455
"FR","Kleinbösingen",46.89404,7.20531,512
"FR","La Roche",46.6962,7.13721,750
"FR","La Tour-de-Trême",46.61061,7.06496,747
"FR","Léchelles",46.82896,7.01621,549
"FR","Liebistorf",46.90881,7.19636,520
"FR","Lully",46.83401,6.84534,490
"FR","Marly",46.77611,7.16459,636
"FR","Marsens",46.65644,7.05948,759
"FR","Matran",46.78593,7.09768,597
"FR","Mézières",46.67958,6.9263,769
"FR","Murten/Morat",46.92827,7.11715,462
"FR","Noréaz",46.80145,7.02784,644
"FR","Oberschrot",46.74126,7.28149,853
"FR","Plaffeien",46.74198,7.28666,854
"FR","Plasselb",46.73488,7.25119,858
"FR","Ponthaux",46.81527,7.04142,650
"FR","Pont-la-Ville",46.69793,7.11094,745
"FR","Praroman",46.75145,7.17778,779
"FR","Rechthalten",46.76766,7.24028,881
"FR","Riaz",46.64224,7.06183,729
"FR","Romont",46.69652,6.91898,763
"FR","Rue",46.61916,6.82225,662
