"ENG","Barnard Castle",54.5415,-1.919,164
"ENG","Barnburgh",53.52408,-1.273,49
"ENG","Barnby",52.44829,1.64205,11
"ENG","Barnes",51.47352,-0.24839,7
"ENG","Barnet",51.65,-0.2,117
"ENG","Barnetby le Wold",53.5748,-0.40607,20
"ENG","Barnham",50.8312,-0.63789,4
"ENG","Barningham",52.35367,0.88676,42
"ENG","Barningham",54.48809,-1.87008,217
"ENG","Barnoldswick",53.91711,-2.18705,161
"ENG","Barnsbury",51.54067,-0.11675,32
"ENG","Barns Green",51.03335,-0.39619,42
"ENG","Barnsley",53.55,-1.48333,112
"ENG","Barnstaple",51.08022,-4.05808,12
"ENG","Barnt Green",52.35902,-2.00715,196
"ENG","Barnwood",51.86393,-2.20087,29
"ENG","Barrowby",52.91636,-0.69094,107
"ENG","Barrowden",52.5903,-0.60236,50
"ENG","Barrowford",53.8465,-2.21838,117
"ENG","Barrow in Furness",54.11094,-3.22758,17
"ENG","Barrow upon Humber",53.6755,-0.38062,11
"ENG","Barrow upon Soar",52.75178,-1.14601,61
"ENG","Barston",52.39991,-1.6955,118
"ENG","Bartley Green",52.43532,-1.99707,189
"ENG","Barton",52.18325,0.05781,27
"ENG","Barton-le-Clay",51.96598,-0.42731,70
"ENG","Barton Mills",52.33545,0.52115,13
"ENG","Barton on Sea",50.73977,-1.67507,34
"ENG","Barton Stacey",51.1667,-1.37848,64
"ENG","Barton under Needwood",52.76268,-1.724,60
"ENG","Barton upon Humber",53.68915,-0.44377,6
"ENG","Baschurch",52.78848,-2.85284,84
"ENG","Basford",52.96667,-1.18333,35
"ENG","Basford, Stoke-on-Trent",53.01628,-2.2123,166
"ENG","Basildon",51.56844,0.45782,31
"ENG","Basingstoke",51.26249,-1.08708,96
"ENG","Baslow",53.24811,-1.62246,122
"ENG","Bassingbourn",52.07821,-0.0539,30
"ENG","Bassingham",53.12881,-0.63765,16
"ENG","Baston",52.71311,-0.35173,8
"ENG","Bath",51.3751,-2.36172,96
"ENG","Bathford",51.4002,-2.30161,64
"ENG","Batley",53.70291,-1.6337,58
