"VO","Šašinci",44.96514,19.74151,88
"VO","Sečanj",45.36667,20.77222,77
"VO","Sefkerin",45.00501,20.48256,72
"VO","Seleuš",45.1277,20.91461,80
"VO","Senta",45.9275,20.07722,81
"VO","Šid",45.12833,19.22639,104
"VO","Šimanovci",44.87393,20.09175,76
"VO","Sombor",45.77417,19.11222,89
"VO","Sonta",45.59427,19.09719,83
"VO","Srbobran",45.55389,19.80278,77
"VO","Sremska Mitrovica",44.97639,19.61222,84
"VO","Sremska Rača",44.92077,19.28577,80
"VO","Sremski Karlovci",45.20285,19.93373,88
"VO","Srpska Crnja",45.72538,20.69008,76
"VO","Srpski Itebej",45.56715,20.7135,78
"VO","Stajićevo",45.29489,20.45845,78
"VO","Stanišić",45.93895,19.16709,95
"VO","Stara Pazova",44.985,20.16083,81
"VO","Stari Banovci",44.9842,20.28382,77
"VO","Stari Lec",45.28401,20.96433,73
"VO","Stari Slankamen",45.14249,20.25765,82
"VO","Stepanovićevo",45.41369,19.7,80
"VO","Subotica",46.1,19.66667,115
"VO","Surduk",45.07118,20.3251,105
"VO","Sutjeska",45.38312,20.6962,75
"VO","Taraš",45.46737,20.19867,77
"VO","Temerin",45.40861,19.88917,81
"VO","Titel",45.20611,20.29444,90
"VO","Toba",45.68943,20.55714,77
"VO","Tomaševac",45.26855,20.62272,75
"VO","Torak",45.50928,20.609,78
"VO","Torda",45.58423,20.459,78
"VO","Uljma",45.04213,21.15393,87
"VO","Uzdin",45.20512,20.62342,77
"VO","Velika Greda",45.24376,21.03498,76
"VO","Veliki Gaj",45.28849,21.17057,81
"VO","Veliko Središte",45.17919,21.40353,103
"VO","Veternik",45.25446,19.7588,79
"VO","Vilovo",45.24859,20.15521,74
"VO","Višnjićevo",44.96731,19.28993,80
"VO","Vladimirovac",45.03122,20.86566,137
"VO","Vlajkovac",45.07207,21.19945,80
"VO","Vojka",44.93713,20.15236,76
"VO","Vojvoda Stepa",45.68537,20.65536,76
"VO","Vojvodinci",45.01557,21.34793,112
"VO","Vrbas",45.57139,19.64083,85
"VO","Vrbica",46.00584,20.31325,75
"VO","Vrdnik",45.12174,19.79227,197
"VO","Vršac",45.11667,21.30361,96
"VO","Žabalj",45.37222,20.06389,84
"VO","Zasavica Prva",44.95448,19.48938,76
"VO","Žitište",45.485,20.54972,78
"VO","Zmajevo",45.45408,19.6905,78
"VO","Zrenjanin",45.38361,20.38194,81
