"G1","Wairakei",-38.63333,176.1,375
"G1","Waitoa",-37.61667,175.63333,23
"G1","Whangamata",-37.2,175.86667,7
"G1","Whitianga",-36.83333,175.7,8
"G2","Brooklyn",-41.30586,174.76257,137
"G2","Carterton",-41.01827,175.5302,84
"G2","Castlepoint",-40.9,176.21667,27
"G2","Eastbourne",-41.3,174.9,148
"G2","Gladstone",-41.08333,175.65,84
"G2","Heretaunga",-41.15,175.03333,55
"G2","Judgeford",-41.11667,174.93333,21
"G2","Karori",-41.28374,174.74141,184
"G2","Kelburn",-41.28333,174.76667,100
"G2","Khandallah",-41.245,174.79422,153
"G2","Kopuaranga",-40.83333,175.66667,188
"G2","Lower Hutt",-41.21667,174.91667,9
"G2","Masterton",-40.95972,175.6575,103
"G2","Mount Victoria",-41.29696,174.7936,167
"G2","Ngaio",-41.25039,174.77394,101
"G2","Ohariu",-41.2,174.76667,185
"G2","Otaki",-40.75833,175.15,15
"G2","Paekakariki",-40.98544,174.95449,12
"G2","Paraparaumu",-40.91667,175.01667,77
"G2","Paremata",-41.11667,174.86667,64
"G2","Pauatahanui",-41.1,174.91667,1
"G2","Petone",-41.22827,174.87019,114
"G2","Plimmerton",-41.08333,174.86667,6
"G2","Porirua",-41.13333,174.85,58
"G2","Pukerua Bay",-41.03333,174.9,101
"G2","Raumati Beach",-40.91667,174.98333,11
"G2","Silverstream",-41.15,175,103
"G2","Te Horo",-40.8,175.1,7
"G2","Titahi Bay",-41.1,174.83333,12
"G2","Upper Hutt",-41.13827,175.0502,60
"G2","Waikanae",-40.88333,175.06667,30
"G2","Wainuiomata",-41.26667,174.95,93
"G2","Waipawa",-41.41222,175.51528,238
"G2","Wallaceville",-41.13333,175.05,57
"G2","Wellington",-41.28664,174.77557,31
"G3","Ahaura",-42.34925,171.53928,72
"G3","Dobson",-42.45,171.35,55
"G3","Gloriavale Christian Church",-42.60552,171.70301,240
"G3","Greymouth",-42.46667,171.2,11
"G3","Hokitika",-42.71667,170.96667,6
"G3","Reefton",-42.11667,171.86667,199
"G3","Waikowhai",-43.45,169.88333,51
"G3","Westport",-41.75262,171.6037,3
"TAS","Brightwater",-41.38333,173.11667,35
"TAS","Hope",-41.36667,173.15,35
"TAS","Mapua",-41.25,173.1,6
"TAS","Motueka",-41.13333,173.01667,3
"TAS","Murchison",-41.8,172.33333,172
"TAS","Richmond",-41.33333,173.18333,10
"TAS","Riwaka",-41.08333,173,9
"TAS","Takaka",-40.85,172.8,10
"TAS","Wakefield",-41.4,173.05,59
